j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
9,0.5,True,-0.5,True,190,189,5.9428480941647877e-05,-1.7041863004841575e-06
9,0.5,True,-0.5,False,190,171,14.15499182581472,-0.018790487128600923
9,1.5,True,0.5,True,191,190,5.9427834112391054e-05,0.03526462795322558
9,1.5,True,0.5,False,191,172,14.15512714693115,-0.016400105180008846
9,2.5,True,1.5,True,192,191,5.9427187303562334e-05,0.06945415800606888
9,2.5,True,1.5,False,192,173,14.155262466753939,-0.01317451180749585
9,3.5,True,2.5,True,193,192,5.9426540512497183e-05,0.10143283363474322
9,3.5,True,2.5,False,193,174,14.155397785283132,-0.009114042897066027
9,4.5,True,3.5,True,194,193,5.94258937391956e-05,0.12993868584790805
9,4.5,True,3.5,False,194,175,14.155533102518756,-0.0042189417380632255
9,5.5,True,4.5,True,195,194,5.9425246984545765e-05,0.15347618818614442
9,5.5,True,4.5,False,195,176,14.155668418460856,0.0015106089867336176
9,6.5,True,5.5,True,196,195,5.9424600248547677e-05,0.17013073962871977
9,6.5,True,5.5,False,196,177,14.155803733109463,0.00807446761951012
9,7.5,True,6.5,True,197,196,5.9423953531201334e-05,0.1771844750791569
9,7.5,True,6.5,False,197,178,14.155939046464617,0.015472521078821024
9,8.5,True,7.5,True,198,197,5.942330683161856e-05,0.17013146308362648
